5747	2321
867	6947
867	6948
867	945
30011	1508
124540	1508
5228	2321
79607	1508
2870	7132
57663	1508
5787	867
5793	867
10544	1508
23731	2321
378	3948
147798	2321
4831	3948
6888	3948
790	867
4190	3948
5795	2321
7167	3948
7593	867
381	3948
255104	2321
10992	351
89777	2321
5777	867
558	867
949	2321
3305	867
3308	867
6194	4691
3857	867
3667	867
4628	867
3849	867
3313	867
6223	867
6774	867
835	7132
6229	4691
6772	7132
8826	867
286887	867
10694	867
640	867
5610	3575
7410	867
221937	7132
6209	4691
5728	867
29789	3315
6638	4691
9040	867
5705	867
5290	7132
7534	867
72	867
6160	4691
1915	867
58	867
10383	867
4088	867
6711	867
7010	867
3872	867
5588	867
6230	4691
7534	4691
6654	867
5795	867
4643	867
31	867
2998	7132
6143	4691
6709	867
11137	4691
3661	867
9459	867
5796	867
207	6548
4296	867
5800	867
30011	867
338785	867
121340	867
84959	867
10818	867
29760	867
3320	4791
3320	6446
112574	867
3320	4794
10940	867
3320	6829
573	867
3320	9306
6457	867
84790	867
3320	8507
9618	867
3320	5609
3320	10419
5499	5610
3890	867
3320	3551
55620	867
3320	7514
26060	867
3320	9870
4620	867
23603	867
7412	5160
3320	4194
3320	2051
3320	8667
3320	332
3320	93986
3320	4097
3320	3656
3320	1613
3320	6885
3320	8767
2079	4691
3320	9889
3320	9810
3320	26261
3320	2081
1457	4691
3320	8856
3320	6871
79577	832
3320	9252
143471	5702
3320	639
79577	10694
3320	8786
3320	9886
3320	5218
3320	4591
3320	1102
3320	9064
55290	3315
79577	7203
3320	9448
3320	3939
79577	5903
3320	1956
3320	4342
3320	5230
6152	4691
23253	7525
3320	4609
3320	226
3320	4914
3320	2771
3320	351
3320	5582
3320	6175
3320	5579
3320	2534
3320	5241
92335	3320
3320	7170
79577	8218
3320	5034
79577	5226
79577	3295
3320	1436
3993	7319
338321	5718
197358	1999
168620	6175
168620	6218
7525	3320
79577	54039
4067	3320
65993	4691
5979	3320
168620	8531
6667	3320
3480	3320
168620	6188
168620	6122
4306	3320
168620	7818
80273	3315
168620	6189
4313	3320
168620	6217
4233	3320
168620	6130
3055	3320
168620	6209
4782	3320
168620	6233
3921	3320
168620	4904
5159	3320
168620	64965
3178	3320
168620	708
2268	3320
168620	1967
57093	3320
168620	3930
168620	27332
168620	90957
168620	23367
369	3320
55147	168620
6832	168620
3329	3320
84240	168620
4168	3320
163033	168620
3309	3320
55274	168620
10240	168620
6166	168620
80829	168620
2260	3320
573	168620
4522	3320
149986	168620
5681	3320
10193	168620
56342	168620
87	3320
56980	168620
6548	63928
79159	168620
1080	3320
51184	168620
1938	3320
11124	168620
3660	3320
51121	168620
3645	3320
51491	168620
5315	3320
51142	168620
256297	9183
673	3320
256297	23582
4654	3320
256297	6925
5896	3320
256297	6929
2241	3320
256297	3516
3310	3320
256297	14
3159	3320
79577	3185
5578	3320
256297	148870
3742	3320
57096	256297
6950	3320
55812	256297
11317	256297
6139	3320
467	3320
10594	6625
7515	3320
4691	3320
79577	7415
79577	1434
121391	3880
1459	3320
79577	9001
79577	3306
2316	3320
5702	8676
79577	5591
7128	3320
3487	3481
79577	5901
2041	3320
79577	377
2065	3320
79577	5862
7317	3320
79577	10890
3741	3320
79577	5861
79577	3190
5567	3320
3192	4691
79577	7531
7385	3320
79577	10576
6188	3320
79577	7311
6198	3320
8738	7132
79577	6135
3716	3320
5567	7141
79577	6233
5583	3320
79577	1915
79577	7534
11338	3320
79577	7320
5567	2316
5567	5568
84844	23451
821	3320
1612	7132
84844	6421
5693	3320
84844	58517
1969	3320
84844	6281
91	5567
84844	10992
7297	3320
2109	5567
84844	8175
4082	3320
6548	2023
23390	84844
1827	5567
79577	3757
7220	7132
51639	84844
5596	3320
5702	1729
80835	83756
378807	728378
79577	375
208	3320
7142	5567
79577	4925
4791	4691
79577	117159
2868	3320
2289	5567
7272	3320
3305	3320
865	5567
151473	7525
4843	3320
1454	7132
79577	29894
55738	5567
258010	151473
4627	3320
23432	5567
79577	1213
7075	3320
6428	4691
79577	8140
196	3320
5702	56061
79577	5052
2324	3320
6262	5567
79577	2768
657	3320
6120	5567
201232	6554
91	3320
79577	1828
5702	10213
79577	2288
6720	3320
5308	5567
79577	5781
5702	23028
79577	4297
5702	8672
79577	1917
89953	220963
6622	3320
65003	220963
672	3320
7385	773
3313	3320
7385	3840
1026	3320
7385	6319
6122	3320
7385	5034
1650	3320
7385	1327
6774	3320
7385	7184
4190	3320
7385	3416
604	3320
2040	7385
5584	3320
3106	7385
7384	7385
4145	3320
2444	3320
7417	7385
2870	3320
10694	7385
7535	3320
220988	7385
51031	3315
1315	7385
6159	3320
382	7385
1213	7385
7182	3320
6430	7385
3998	3320
7919	7385
284695	7385
79966	7385
27072	3320
79008	7385
9628	3320
57142	7385
79577	5929
1196	3320
56993	7385
1198	3320
55210	7385
6000	3320
55967	7385
2931	3320
54499	7385
2035	2995
10939	7385
1022	3320
7818	3320
6548	3320
640	3320
79577	2318
6197	3320
660	3320
5613	3320
6773	3320
3984	3320
79577	214
3985	3320
79577	10202
641	3320
79577	8454
5563	3320
79577	5464
3306	3320
79577	4926
2047	3320
79577	10672
2043	3320
10856	79577
7415	3320
79577	10130
1750	3320
9132	3320
6224	3320
81608	79577
7334	3320
79577	9804
4149	3320
3336	3320
79577	5093
6210	3320
6217	3320
79577	1266
6191	3320
79577	27314
6147	3320
23039	66000
79577	347688
6161	3320
6500	3320
71	3320
445582	79577
79577	388698
5591	3320
79577	56254
4293	3320
55080	54507
1018	3320
140469	79577
1021	3320
283149	79577
10670	79577
4791	3320
23265	79577
4193	3320
23286	79577
4920	3320
55832	79577
79174	6607
5581	3320
58508	79577
857	3320
142684	79577
51537	66000
5970	3320
81533	79577
5588	3320
81502	79577
53833	3105
5747	3320
57498	79577
8189	79577
695	3320
8729	79577
7301	3320
10541	79577
5888	3320
57095	79577
5129	3320
90780	79577
7082	3320
23071	79577
5465	3320
23426	1464
27030	229
4035	3320
57670	79577
2305	3320
5702	367
81876	79577
780	3320
26273	79577
3959	3320
5481	3320
3702	3320
84902	11243
1760	3320
11243	10424
3757	3320
5702	2688
55652	351
5871	3320
10564	79577
7786	3320
10461	3320
11243	10403
7186	3320
55652	4831
11243	727851
22954	3320
7185	3320
11243	2671
7709	3320
11243	23046
5562	3320
11243	8443
10062	3320
5058	3320
11243	8028
5607	3320
11243	11130
5598	3320
11243	10269
4214	3320
5593	3320
25936	11243
6502	3320
9648	11243
3611	3320
11243	56270
11243	1400
8711	3320
11243	55054
545	3320
252983	11243
816	3320
818	3320
29982	11243
817	3320
8454	3320
147841	11243
8453	3320
54557	11243
8452	3320
23299	11243
8451	3320
55680	11243
8450	3320
79692	351
5913	3320
150864	1859
93	3320
23219	11243
6709	3320
83540	11243
5753	3320
80230	11243
5702	11319
7257	11243
55906	11243
79980	11243
6493	3320
2185	3320
10922	3320
50813	11243
54918	11243
8678	3320
6518	146713
3661	3320
5394	4691
4926	3320
5702	7157
54764	11243
6518	10269
11231	11243
6518	3921
9869	3320
6518	6352
5587	3320
479	6518
491	6518
11329	3320
5686	5702
10928	3320
92255	6518
6196	3320
6189	5610
150864	10238
23450	3320
128486	6518
6195	3320
84889	6518
7014	3320
7307	4691
8463	3320
5696	5702
7016	3320
5499	7132
8717	3320
114880	6518
150864	2342
4793	3320
7051	242
150864	9819
1053	3320
5702	8061
150864	26330
6622	7051
8079	3320
59344	7051
150864	2339
150864	8658
4916	3320
5683	5702
146894	386682
5585	3320
3164	9252
5586	3320
3164	9219
23253	2534
3164	368
814	3320
6774	5610
7625	3320
4915	3320
3164	10382
269	3320
4214	4691
4921	3320
5970	4691
91464	3320
3164	2170
340359	3320
3164	3326
91807	3320
3354	5702
23410	254042
3164	7153
3993	3301
10336	3320
3164	7184
196294	150864
653404	3320
3164	6925
84861	3320
6128	4691
116540	64928
55295	3320
5693	5702
51086	3320
5694	5702
9149	150864
26091	3320
5393	4691
126133	150864
51270	3320
6772	5702
25902	9861
120892	3320
5267	3164
57282	2353
4261	5702
1831	150864
2710	3164
10687	150864
79654	3320
1499	3164
29959	150864
5494	3164
80351	150864
7428	3164
63951	3320
10963	5702
25902	3611
55359	3320
9782	3164
25902	10914
317719	3320
2870	3164
23139	3320
6258	3164
64978	64928
11243	3320
7428	5702
79175	351
6310	3164
64928	63931
4798	3320
1032	3164
25902	837
55159	3320
386677	3164
29979	79175
81545	3320
5982	5702
90864	3320
1915	3164
25902	4609
3326	3320
4088	3164
64928	9641
90678	3320
5701	5702
64928	9801
283455	3320
7984	3164
64928	4163
378884	3320
1107	3164
64928	7428
64928	84324
127544	3320
10155	3164
389840	3320
64928	6224
54778	3320
3280	3164
64928	55173
5349	3164
56903	25902
166793	3320
1108	3164
3993	4820
386617	3320
8648	3164
3091	3164
64976	64928
1660	4691
29088	64928
55070	3320
9581	3164
54148	64928
55632	3320
90007	3164
29093	64928
91607	3320
84899	3164
54948	64928
284086	3320
54778	3164
7511	25902
84163	3320
84129	3164
25902	8848
378108	3320
23085	3164
375593	3320
27043	3164
282974	3320
163033	3164
10783	25902
415116	3320
90480	3164
58477	64928
399664	5702
23253	10474
5378	5702
8850	3164
340156	3320
6599	3164
6605	3164
8844	3320
5690	5702
55008	3320
10514	3164
55160	3164
283078	3320
10409	5702
149420	3320
144699	3320
6310	5702
257240	3320
5713	5702
50488	3320
79786	3320
51132	3164
166614	3320
29766	3164
5710	5702
84254	3320
10013	3164
3993	3337
9921	3320
151230	3320
23040	3164
81567	3320
5098	3164
79012	3320
6141	4691
55213	3320
8313	3164
147746	3320
222235	3320
3993	10059
130399	3320
7341	7132
201163	3320
23607	3164
8202	3164
3993	22794
79858	3320
7849	4691
126433	3320
7001	762
84708	3320
5129	762
9589	762
55124	3320
10578	351
225689	3320
5687	5702
91754	3320
26146	3320
153769	3320
131890	3320
10641	3320
90933	3320
84078	3320
142684	3320
127247	3320
140469	3320
56987	3320
51078	3320
89857	3320
10397	3320
10808	3320
23185	3320
8445	3320
11184	3320
10524	3320
55294	3320
54461	3320
80176	3320
3993	1386
23678	3320
3993	10294
79798	3320
55336	3320
3993	891
114818	3320
23411	3320
115290	3320
9212	3320
9500	25902
369	3320
25936	3320
55011	283455
65266	3320
79174	5300
80311	3320
3609	4691
114792	3320
57172	3320
23617	3320
81629	3320
51676	3320
65061	3320
23253	1019
80216	3320
29082	54862
85481	3320
3993	7536
23178	3320
10645	3320
3993	5590
26750	3320
112858	3320
79016	3993
10420	3320
2975	4691
6732	3320
29128	3320
5707	3320
3993	1457
10594	6280
1981	5702
3993	23199
1810	5702
3993	7726
4217	3320
2123	351
3993	708
4862	3320
3608	4691
2034	3320
3709	5702
3993	8878
409	2123
3790	3320
6097	2123
3993	8500
22980	3320
2885	7132
27102	3320
10454	5702
23253	4543
81844	3320
3091	5702
1130	3993
84759	3320
9765	5702
57592	3993
26147	5702
89890	3993
254065	3993
83942	3320
2972	1459
65018	3320
5930	3993
84108	3320
23253	2305
10616	3320
58509	3993
79576	3993
25865	3320
140609	3993
81786	3320
23321	3320
84078	3993
9640	3993
79003	3320
81788	3320
55536	29123
64410	3320
56852	3993
11059	3320
63893	3993
23560	3993
8139	3320
5770	9049
10363	3993
51347	3320
10210	3993
92421	54862
79176	3320
23186	3993
26168	3320
10362	3993
64848	3320
56984	5702
55758	3993
10048	5702
9529	3993
64754	3320
10042	3993
192669	3320
23604	3993
29123	4591
10110	3320
57787	5702
10726	3993
26137	3320
23613	3993
192670	3320
65268	5702
10273	3993
10113	3320
54862	11140
55521	3320
10910	3993
56924	3320
3184	4691
9967	3993
54187	3320
2034	5702
55662	23253
26517	3993
5695	5702
55699	3320
59345	23253
10513	64860
23219	3320
152007	23253
55709	3320
55030	3320
11331	5702
55011	3320
29911	29123
140459	3320
29123	8648
54850	3320
83940	5910
55351	3320
6045	5702
83940	824
222229	54862
55884	3320
128866	54862
9451	3320
83940	2271
30827	3320
83940	285590
11040	3320
83940	3074
57645	3320
5781	7132
29123	2801
57617	3320
83940	5504
57565	3320
83940	2618
90293	3320
83940	9361
24144	3320
83940	219
10107	3320
83940	471
23264	3320
29123	10499
51725	3320
29123	7186
25875	351
1108	4691
83940	8883
3755	3320
5411	5702
55148	83940
29882	3320
26145	83940
27330	3320
84364	83940
26267	3320
29123	10320
26268	3320
79684	2071
26273	3320
25875	3055
23291	3320
7706	4691
25827	3320
55798	351
26272	3320
29123	7681
26224	3320
29888	79684
10587	5702
440275	5702
7762	3320
27339	3320
10916	3320
10713	4691
6747	3320
8243	4691
29123	9659
26576	3320
6795	3320
815	3320
6322	5702
8945	3320
27152	5702
23220	3320
23012	3320
23076	4691
64344	3320
8607	5702
10746	3320
50945	3320
9149	3320
11035	3320
51666	3320
51130	3320
51127	3320
9584	4691
11213	3320
29968	3320
2235	23277
83694	3320
2235	7936
2235	2235
808	2235
5164	2235
54997	6548
9319	2592
11180	283455
51497	2235
91647	2235
25920	2235
84914	54507
79174	5879
56922	2235
64949	4691
23410	2235
55245	2235
7133	6950
81608	11060
10262	4691
7534	6950
80817	29123
3973	1081
409	3973
10594	7448
8858	421
8858	5609
8858	3309
2117	8858
2290	8858
4291	8858
3183	10994
7277	8858
23644	3608
2295	8858
3183	10284
10381	8858
9833	8858
347688	8858
84445	29123
25959	8858
3183	9092
127253	8858
3183	10236
253260	8858
3183	1620
10443	8858
990	8858
3183	9217
23235	8858
3183	4609
23753	8858
3183	3845
54552	8858
3183	2688
54680	8858
24144	29123
3183	3861
29843	8858
3178	3183
57568	8858
8202	29123
7150	3183
4189	8858
7520	3183
51162	8858
3575	3183
26512	8858
7133	3183
25994	8858
355	3183
23597	8858
6873	6880
2794	3183
54812	7337
672	3183
10189	4691
81608	351
5903	3183
8517	4302
9513	3183
23644	5984
6597	3183
5954	4691
81608	9972
675	3183
9442	174
9442	10001
7555	3183
9442	3516
9442	6660
1457	3183
9442	5432
64965	3183
4791	3183
81608	2932
5888	3183
23644	4836
10657	3183
29079	9442
63827	4317
3609	3183
23644	2192
10992	3183
5300	3183
29896	3183
7162	3183
7385	6950
3066	162239
1108	3183
23644	5610
9343	3183
23644	10643
23212	3183
23644	6352
79174	5347
79174	5552
81608	10914
55234	3183
23644	9815
10713	3183
91746	23644
23503	3183
23	23644
1653	23644
10594	4609
124245	3183
64793	5693
79728	3183
64793	5701
3839	3183
64793	7317
60	6950
27292	23644
55885	3183
55720	4691
64793	5688
10658	3183
23212	4691
79174	7276
6599	3183
23160	4691
5257	3183
4215	6950
580	3183
7444	6950
10514	3183
857	7132
57418	3183
4214	6950
10813	3183
83990	3183
8907	3183
55170	81608
84675	3183
64976	3183
135138	6950
55788	3183
4793	4691
10482	3183
56704	7132
6747	3183
27341	3183
10693	6950
7189	3183
28977	3183
5580	7132
84232	1459
7388	10671
7388	9167
7388	27089
7388	11258
7388	4869
7388	203068
1537	7388
7381	7388
7385	7388
1992	7388
7384	7388
6124	7388
64793	7335
5824	7388
10120	7388
10540	7388
139818	7388
64793	7334
84516	7388
55860	7388
51164	7388
64793	5687
3912	773
3912	7040
1728	3912
5434	3912
2923	3912
127002	3912
8328	3912
7525	9049
64793	64793
7525	5055
3326	7525
4233	7525
5159	7525
2268	7525
240	7525
367	7525
3815	7525
6654	7132
5175	7525
867	7525
29110	6950
10413	7525
10594	4691
9513	7525
5747	7525
8751	7525
58191	54507
2549	7525
2017	7525
8678	7525
100506658	7525
10015	7525
653121	7525
54555	351
84654	351
4188	6548
80306	7525
49856	55096
4067	348801
58160	4691
4067	127255
4067	1856
4067	285
10657	7132
4067	6004
55096	11334
4067	8742
79639	351
4067	3717
79577	4691
55096	8576
4067	4068
4067	1876
55096	9140
4067	6871
55096	1174
4067	8935
4067	7743
5564	55096
4067	23483
4067	23466
80204	7132
4067	2181
4067	8089
4067	1956
9859	4691
4067	7124
4067	3553
4067	10382
11140	1459
10594	3840
4067	7157
10594	11319
79174	871
4067	5579
10594	51362
10594	9129
4067	1436
10594	5356
79174	1026
5788	4067
10594	23451
4233	4067
79174	1647
3221	4067
1616	6548
367	4067
22907	4691
1019	4067
5212	3309
3920	4067
147372	8676
10131	7132
64784	10238
7184	4067
7507	6790
10594	5305
10594	7316
5175	4067
10594	5905
5336	4067
7507	8924
23588	113115
7507	4893
10594	6634
54455	2931
2263	4067
7507	3146
971	4067
7507	6714
10594	5903
10594	6635
6198	4067
10594	6208
4801	4067
9326	1459
10594	6168
1459	7153
64784	59349
6134	4067
2961	7507
5141	4067
657	7507
10594	18
56829	4691
10594	6230
3356	4067
84844	4691
10594	8396
5777	4067
6794	7507
64784	4193
6464	4067
1642	7507
10594	6128
7297	4067
10594	4791
4836	4067
7187	7132
163786	23354
79822	3315
64784	7532
54840	4691
5962	4067
6774	4067
1857	7507
29966	7132
356	4067
5770	10994
1374	4067
1763	4067
7375	7132
10594	22938
54033	4067
3190	4067
4595	7507
5591	4067
4170	4067
5511	4067
5058	4067
5062	4067
10155	4067
23373	4214
9094	4067
8751	4067
2549	4067
4739	4067
84986	4067
10541	4691
100506658	4067
8942	4067
7360	4067
90527	4067
23090	4067
51270	4067
10594	10921
222698	4067
5770	10857
202559	4067
26135	4691
163259	4067
400	5770
10594	9733
129138	4067
5770	1019
50852	4067
545	7132
246777	4067
388325	4067
93492	4067
285440	4067
270	338872
201161	4067
26354	4691
285671	4067
85413	4067
8631	4067
79174	5597
130271	4067
5770	10423
139065	4067
10006	4067
84186	4067
5770	22794
988	10594
10044	4067
5770	9051
10594	8175
196403	4067
10250	4691
11228	4067
5770	6615
10594	10291
5770	8554
10818	4067
5770	9527
158471	4067
5770	3688
139716	4067
5770	3553
29106	4067
8503	4067
1387	4067
9248	7132
84705	4067
5770	3480
30011	4067
117246	4691
3608	5610
79810	351
4215	4067
5770	7295
84765	4067
114885	4067
1459	7150
83856	4067
63892	7132
80727	4067
64072	4067
81542	4067
4792	5770
63898	4067
378	5770
25904	4067
5770	5770
51206	4067
5770	6352
9188	4067
56848	4067
9928	7132
55253	4067
87178	4691
166863	4691
23219	4067
4880	5770
740	351
5110	5770
51514	4067
2057	5770
53616	4067
526	5770
6199	4067
51466	4067
6128	5610
6560	4067
55854	4691
9699	4067
9846	4067
55299	4691
1843	5770
7871	7132
10767	4067
8517	4067
2040	5770
841	7132
5979	5979
4058	5770
3104	5979
1499	5770
5217	5770
5595	5979
7186	5610
6464	5979
153090	7132
80852	1464
2197	5979
5308	4691
26121	10594
2619	5979
2932	5770
1196	5770
6774	5770
10907	5979
1195	5770
6654	5979
2887	5979
2549	5979
2886	5979
1457	5770
5801	5979
5878	5770
10013	3315
84975	7132
388	5770
29927	5770
85369	7132
9020	4691
79837	10594
1796	5979
4902	5979
2017	5770
78986	5979
115509	4691
55816	5979
93185	4691
375	5770
79050	4691
988	4691
7169	81
9319	5770
1718	5770
6732	4691
7169	7170
4915	5770
8844	64784
4916	5770
7168	7169
79171	4691
10514	4691
2035	7169
1353	5770
1159	7169
87	7169
4163	7169
6236	7169
4676	4691
7171	7169
58	7169
10999	5770
23139	7169
83743	4691
25831	7169
80308	5770
55027	5770
8322	79174
2271	1665
79009	4691
2271	5230
2271	445
2271	2023
7430	2271
51651	5770
873	2271
55177	5770
2805	2271
2819	2271
64786	5770
7317	2271
57003	5770
191	2271
7069	5770
11198	10594
471	2271
535	5770
57461	10594
23761	5770
84675	10594
1371	2271
54828	5770
5236	2271
11331	5770
51631	10594
10007	2271
84259	5770
311	2271
1717	5770
3692	2271
29078	5770
2885	2271
9902	5770
28960	1459
800	2271
26136	3315
9908	10594
9641	2271
22949	2271
8942	2271
51434	4691
26275	2271
54512	4691
57590	2271
23171	2271
132789	2271
64841	2271
51011	2271
39	2271
51031	2271
54187	2271
4750	341676
140459	2271
4552	2271
54455	1469
51719	2271
29968	2271
79837	7132
94039	7132
1066	1066
23560	4691
90	655
53833	3459
55622	23020
51202	4691
2192	2244
54455	8030
54455	388
10221	239
2192	351
2067	2189
6118	2067
2192	6498
54455	9364
6908	2067
53358	351
84154	4691
38	2067
6117	2067
2192	2192
6119	2067
6878	2067
4350	2192
6881	2067
1822	2192
6879	2067
6883	2067
4089	2192
55681	84324
6880	2192
8328	2192
54455	3516
11073	2067
10010	2192
79979	2067
80198	2067
25843	2192
29128	2067
79008	2067
7057	2147
54455	9978
7057	5340
7057	5155
7057	1277
7057	1280
64682	4691
7057	1281
55681	22818
7057	1282
7057	2243
5653	54455
386675	5620
1991	7057
55681	9372
4313	7057
57633	5789
386677	5620
6917	23020
5212	1690
2247	7057
55622	11156
7422	7057
6917	9441
55681	55833
1289	7057
6917	3939
55681	1020
6917	351
6917	2963
3488	7057
6917	1655
2200	7057
6917	5432
1294	7057
4172	6917
7022	5620
5431	6917
1893	7057
4174	6917
8896	6035
5970	6035
5525	5610
4171	6917
1022	6917
147372	9878
81839	7132
5226	6917
64802	6035
5435	6917
6652	6917
10992	6917
23450	6917
10291	6917
6919	6917
286205	7132
6830	6917
5546	55681
9879	6917
147372	55165
26173	6917
56931	6917
153527	6917
10422	6917
56647	6917
23411	113115
9150	6917
22894	55681
163786	8481
55622	200081
55622	2673
55622	5595
55622	11319
8567	7132
55622	6950
64786	7132
7130	655
113115	373
55622	10576
55622	908
55622	10575
55622	22948
55622	7203
163786	9738
23607	55622
2705	351
3728	2705
857	2705
55622	9343
5743	5742
858	5742
6667	4212
857	5742
5740	5742
6667	30012
6667	10905
51078	351
6667	11168
6667	2103
6667	25
56987	351
55622	8848
127540	351
51068	55622
55622	10594
142	6667
23542	351
991	351
7025	6667
2101	6667
1019	6667
6722	6667
6714	6667
4654	6667
4656	6667
55622	55622
2623	6667
4690	6667
163786	1856
3655	274
163786	4781
3655	351
4790	6667
5877	3655
890	6667
3959	3655
5007	6667
10574	55622
595	6667
4005	6667
1786	6667
23612	55622
405	6667
4487	6667
5933	6667
25980	55622
5371	6667
55290	55622
1997	6667
196	6667
23154	55622
54507	283385
672	6667
163786	9859
1029	6667
6421	4794
163786	22995
6421	10419
23468	6667
6421	9092
11311	57185
5599	6667
6421	10542
9824	2810
1398	6667
6421	8467
6421	10492
6421	8522
675	6667
6421	10421
54840	3308
4204	6667
6421	10452
54840	3980
3054	6667
6421	7448
54840	7518
10923	6667
6421	2908
6421	6667
7167	6667
6421	6626
572	54840
6421	3178
51760	54840
2104	6667
6421	7314
64061	54840
2885	6667
6421	7316
9188	54840
6421	367
6421	7295
79887	351
5813	6667
6421	7175
4791	6667
6421	6651
11127	54840
4193	6667
6421	3181
6421	7385
23589	3315
8886	4691
38	6421
5966	6667
11338	6421
5590	6667
119559	8848
5594	6421
4208	6667
206358	7314
862	6667
2521	6421
206358	7316
5888	6667
5468	6421
2305	6667
3172	6421
5928	6667
5584	6421
6778	6421
547	6667
7916	6421
6721	6667
1725	6421
10693	79887
1107	6667
7071	6667
6748	6421
51530	163786
5978	6667
220988	6421
163786	136319
26519	6421
6502	6667
5499	6421
84942	1026
1487	6667
6633	6421
8764	84942
9360	6667
1457	6421
6428	6421
5300	6667
4791	6421
163786	324
5971	6421
687	6667
2130	6421
84942	9802
3090	6667
6670	6421
84942	6607
6596	6667
7155	6421
84942	8848
5970	6421
163786	400966
10657	6421
79843	54507
6429	6421
163786	7082
5931	6667
7185	6421
25900	8328
6430	6421
93973	4798
26504	9657
55827	6667
57584	6667
4798	7528
7536	6421
4798	86
4793	6421
4798	29844
6432	6421
163786	6427
23126	6667
10989	6421
83444	4798
8861	6667
54894	6421
4798	54891
100288711	6421
4798	11140
26586	351
79872	6421
163786	8480
1029	6667
56829	6421
6601	6667
10189	6421
10445	4798
2100	6667
10735	6421
81627	351
5598	351
26065	6421
81627	6917
1387	6667
23225	6421
81627	3190
4008	6421
7443	81627
6599	6667
55269	6421
84284	81627
25942	6667
56829	10199
3066	6421
56829	23351
131118	6421
56829	23378
494115	6421
56829	6940
26168	6667
56829	1736
9020	6421
9478	6667
4090	6421
56829	351
11083	6421
56829	6175
10813	6421
4646	6667
51611	6421
27249	6421
56829	8531
57727	6421
56829	6139
56829	6136
7543	7544
79811	6421
56829	4839
784	7544
54439	6421
56829	63977
125476	4798
221504	7544
56829	6189
64324	7544
56829	6154
29110	6421
56829	22818
56829	6207
9126	6421
56829	6130
9967	6421
56829	6194
23215	6421
56829	6209
51441	6421
56829	6161
26520	6421
56829	4904
56829	60488
56829	64965
163786	5108
56829	1662
56829	11103
56829	29889
56829	84656
56829	50809
56829	23367
56829	389421
56829	64763
56829	22907
90480	56829
55299	56829
10240	56829
9188	4691
5976	56829
55661	56829
10969	56829
84298	56829
23560	56829
57062	56829
64802	56829
4343	56829
51335	56829
56342	56829
27067	56829
55131	56829
9031	56829
27153	56829
51121	56829
2967	2068
51388	56829
55876	3485
51491	56829
25873	56829
79054	9495
56342	4691
79054	200081
79054	7009
2068	1503
79054	6811
79054	3767
79054	9100
124245	79054
54795	79054
283489	79054
2068	9391
219927	2232
219927	4528
219927	23438
4331	2068
219927	64965
219927	7156
219927	549
219927	23395
219927	51258
219927	79133
219927	55471
124995	219927
29083	219927
26960	219927
79590	219927
64978	219927
60528	219927
7283	375790
64983	219927
7283	10190
55052	219927
7283	8471
51073	219927
2073	2068
7283	9919
64976	219927
7283	10095
55699	219927
7283	10471
8607	4798
55022	4038
7283	10653
55022	4830
7283	9738
55022	386677
7283	9129
10856	4798
10963	2068
163786	8878
7283	5201
163786	6894
7283	51366
80125	55022
113146	79626
81858	7132
64327	7132
7283	6181
7283	6175
7283	203068
2783	655
655	658
7283	6218
90381	351
7283	2247
7283	7314
7283	3303
7283	3309
7283	3915
7283	3312
7283	2248
2968	2068
256691	10535
7283	3920
256691	7083
3480	5296
7283	4830
3480	9021
7283	6187
256691	10454
7283	1832
653784	351
54927	4691
146059	256691
3480	10205
84135	7132
3480	11072
7283	6129
147700	902
3480	27076
7283	6139
23064	6607
3480	9342
7283	2312
51160	23064
3480	1956
55646	4691
23607	23064
6188	7283
147700	8676
3480	2064
3480	7157
55149	4691
3480	3479
6137	7283
147700	10403
3480	351
790	7283
3480	1586
22827	4691
64425	139324
10963	7283
3223	3480
3305	7283
255743	8516
10	3480
3308	7283
163786	23352
2224	3480
6146	7283
80755	2068
5536	2068
3313	7283
60684	6399
6122	7283
80781	7283
60684	60684
51444	7132
51112	60684
23521	7283
51693	60684
3030	7283
9931	7283
162972	8805
5778	3480
6125	7283
162972	6801
6144	7283
162972	4591
6203	7283
162972	1059
6204	7283
162972	5518
653499	7283
162972	5519
6774	3480
5714	7283
162972	5515
10482	4691
162972	64965
1398	3480
386681	655
162972	4193
1399	3480
2932	7283
162972	168374
92	655
162972	10794
5829	3480
9045	7283
162972	7871
655	10220
162972	85369
408	3480
162972	55844
9647	3480
3032	7283
162972	9736
1662	351
60	7283
8425	162972
6189	7283
90933	162972
9500	3315
6154	7283
10238	7283
23411	162972
6202	7283
148206	162972
6210	7283
23178	162972
6217	7283
6208	7283
55227	162972
5782	3480
6228	7283
64848	162972
5747	3480
6222	7283
57786	162972
6207	7283
55917	162972
6205	7283
10516	162972
6191	7283
257194	10577
6194	7283
257194	4045
55905	3315
3479	3480
9349	7283
147700	6925
6209	7283
147700	891
8411	3480
6230	7283
284058	51105
5801	3480
2783	7283
6160	7283
284058	10455
4736	7283
284058	7169
6500	7283
284058	5987
1915	7283
147700	4791
7277	7283
147700	4702
84447	3480
10383	7283
147700	7534
2969	7283
284058	10197
150290	3480
10642	4691
163786	79441
142679	3480
65993	7283
284058	3607
6815	3480
6152	7283
147700	7536
54434	3480
3192	7283
284058	2801
8314	3480
6711	7283
284058	7186
271	7283
284058	7185
7069	3480
1828	7283
137209	147700
57504	3480
6142	7283
284058	11007
78986	3480
6128	7283
54550	284058
128853	3480
655	655
256646	284058
10938	3480
1917	7283
83878	284058
