2064,1956
2064,9630
2064,93129
2064,2066
2064,108
2064,1128
2064,2776
2064,815
2064,102723407
2064,5261
2065,5336
2065,808
2065,3356
2065,148
2065,84876
2065,5335
2065,3973
2065,6870
2065,5731
2065,84812
2066,5579
2066,623
2066,2776
2066,6263
2066,1131
2066,108
2066,5335
2066,109
2066,91807
5136,163688
5136,3360
5136,340156
5136,113026
5136,3362
5136,1812
5136,84876
5136,5533
5136,5568
5136,810
5137,146
5137,5260
5137,5153
5137,85366
5137,107
5137,114
5137,2065
5137,2915
5137,84876
5137,340156
4638,6261
4638,109
4638,10800
4638,1131
4638,623
4638,5579
4638,488
4638,57105
4638,196883
4638,57620
7201,10800
7201,1128
7201,93129
7201,6870
7201,135
7201,6261
7201,5153
7201,6263
7201,102723407
7201,57105
5153,84876
5153,3356
5153,5255
5153,113
5153,887
5153,3973
5153,1909
5153,1812
5153,196883
5156,5335
5156,5332
5156,6870
5156,115
5156,887
5156,5159
5156,3358
5156,1129
5156,5731
5156,5733
5159,5335
5159,340156
5159,5568
5159,5534
5159,3973
5159,623
5159,2149
5159,84876
5159,952
552,488
552,624
552,2911
552,3358
552,5578
552,553
552,3709
552,3361
552,84876
552,5566
553,136
553,2911
553,817
553,2925
553,154
553,84876
553,5582
553,3709
553,3356
10800,1128
10800,6261
10800,5257
10800,2915
10800,136
10800,6870
10800,113026
10800,93129
5724,6915
5724,2778
5724,814
5724,5582
5724,886
5724,154
5724,5567
5724,5333
5724,2149
5724,1133
56413,5332
56413,6870
56413,5335
56413,2925
56413,805
56413,84812
56413,623
56413,5737
56413,2776
56413,1909
51806,115
51806,818
51806,84812
51806,5532
51806,5021
51806,3356
51806,810
51806,2778
51806,5737
51806,9630
5731,5332
5731,4843
5731,5336
5731,80228
5731,93129
5731,1131
5731,51196
5731,6870
5731,84876
2149,2767
2149,163688
2149,109
2149,5333
2149,147
2149,5534
2149,91807
2149,136
2149,340156
5733,6262
5733,814
5733,5255
5733,3357
5733,952
5733,4846
5733,80228
5733,489
5733,1812
1128,6261
1128,93129
1128,5335
1128,6870
1128,57105
1128,135
1128,6263
1129,1131
1129,5332
1129,3356
1129,23236
1129,108
1129,9630
1129,623
1129,6263
1129,107
1129,887
5737,91807
5737,84812
5737,5579
5737,109
5737,805
5737,2776
5737,2767
5737,1910
107,487
107,1956
107,623
107,5333
107,2776
107,2767
107,114
107,5578
107,5256
107,3360
1131,23236
1131,9630
1131,5332
1131,3357
1131,51196
1131,6261
1131,80228
109,6263
109,91807
109,623
109,5579
109,147
109,135
109,340156
108,5566
108,5331
108,6263
108,5256
108,155
108,5568
108,114
623,5336
623,91807
623,5021
623,340156
623,148
624,5578
624,3361
624,2769
624,3709
624,1133
624,2774
624,2911
624,3708
624,154
113,4843
113,4846
113,3274
113,5257
113,153
113,115
113,114
113,3269
113,3358
114,5530
114,5331
114,3708
114,1956
114,3357
114,1812
114,85366
114,3363
114,3360
114,5255
115,818
115,3358
115,1909
115,57105
115,9630
115,5335
115,91807
1133,2778
1133,6786
1133,3269
1133,3363
1133,89869
1133,5532
1133,5331
1133,3361
1133,3709
6261,23236
6261,489
6261,5332
6261,952
6261,6263
6261,805
6262,5331
6262,5255
6262,952
6262,814
6262,5330
6262,487
6262,114
6262,3357
6262,108
6263,5332
6263,147
6263,135
6263,93129
3708,5535
3708,2911
3708,4846
3708,5532
3708,5330
3708,3363
3708,5578
3708,3269
3708,154
3709,155
3709,2911
3709,3363
3709,3269
3709,5578
3709,3361
3709,2769
3710,2915
3710,93129
3710,5579
3710,107
3710,2066
3710,2064
3710,6869
3710,5533
3710,2767
3710,5737
6786,2778
6786,818
6786,5532
6786,91807
6786,814
6786,153
6786,51806
6786,5535
6786,57620
5255,5331
5255,80228
5255,196883
5255,3357
5255,1812
5255,5256
5256,3357
5256,1956
5256,3363
5256,85366
5256,196883
5256,5331
5256,1812
5257,163688
5257,4843
5257,808
5257,3973
5257,4846
5257,1812
5257,102723407
5257,3357
135,93129
135,57620
135,489
135,6261
135,5731
135,5350
136,5534
136,817
136,84876
136,2767
136,6870
136,5335
136,163688
5260,817
5260,147
5260,5566
5260,1812
5260,6869
5260,5136
