285190,8480
285190,729857
285190,81929
285190,348995
285190,7329
285190,7341
285190,51068
285190,728689
285190,140886
285190,5976
81929,22985
81929,56001
81929,23636
81929,8894
81929,9086
81929,5903
81929,8667
81929,6396
81929,1917
387082,400966
387082,7341
387082,84220
387082,8661
387082,5903
387082,8087
387082,4116
387082,53371
387082,132430
387082,6612
23511,140886
23511,728689
23511,5976
23511,80336
23511,5411
23511,9470
23511,6607
23511,11218
23511,65110
23511,55110
4116,8563
4116,23636
4116,6613
4116,84220
4116,80145
4116,57187
4116,9086
4116,7341
4116,8666
4116,55998
79902,1973
79902,55746
79902,1982
79902,65110
79902,10189
79902,79023
79902,10284
79902,57510
79902,8669
79902,23279
10284,65110
10284,5411
10284,3646
10284,57122
10284,80336
10284,55110
10284,51068
10284,22985
10284,1967
9775,22794
9775,6607
9775,4927
9775,55110
9775,9939
9775,65109
9775,5411
9775,22916
9775,57510
9775,79833
340529,23165
340529,84305
340529,6606
340529,7514
340529,8890
340529,59343
340529,1973
340529,11097
340529,79228
340529,11171
10289,9086
10289,8669
10289,8563
10289,10209
10289,55998
10289,8661
10289,8665
10289,84220
10289,4116
10289,6612
8761,79228
8761,8668
8761,26019
8761,11171
8761,8891
8761,5901
8761,80145
8761,129401
8761,5905
8761,9688
3646,5903
3646,729857
3646,7329
3646,6607
3646,51808
3646,8666
3646,9631
3646,6613
3646,84220
400966,84220
400966,6612
400966,8661
400966,4686
400966,26986
400966,10209
400966,55998
400966,645974
400966,10921
4686,8893
4686,645974
4686,653489
4686,65109
4686,8667
4686,10482
4686,3837
4686,26986
4686,8480
23636,9086
23636,7341
23636,55998
23636,8563
23636,8666
23636,6613
23636,53371
23636,84220
65109,55998
65109,8087
65109,8667
65109,26986
65109,23636
65109,6613
65109,8666
65109,10482
65109,84220
65110,57122
65110,80336
65110,140886
65110,5411
65110,55746
65110,9086
65110,23165
140886,26986
140886,9086
140886,729857
140886,6607
140886,10289
140886,4927
140886,11218
9818,51068
9818,22794
9818,11260
9818,84220
9818,53371
9818,84305
9818,8480
9818,1967
9818,6607
9818,10284
51808,11260
51808,8666
51808,8665
51808,84305
51808,1964
51808,8563
51808,57187
51808,23165
51808,728343
55916,26019
55916,6606
55916,84305
55916,23279
55916,8890
55916,26999
55916,8662
55916,7919
55916,7514
55916,8665
728689,1965
728689,55110
728689,5411
728689,10189
728689,1967
728689,5976
728689,80336
728689,25929
53371,84220
53371,55998
53371,8661
53371,8666
53371,6612
53371,6613
53371,51068
53371,645974
23165,57510
23165,129401
23165,79833
23165,59343
23165,5042
23165,84305
23165,55746
23191,727851
23191,1917
23191,11097
23191,653489
23191,80145
23191,56001
23191,10482
23191,9513
23191,1964
23191,29107
7329,729857
7329,5903
7329,10605
7329,26986
7329,1964
7329,10921
7329,10209
7329,8480
57510,55110
57510,1973
57510,253314
57510,26999
57510,84305
57510,79023
57510,59343
57510,5411
10921,8894
10921,5903
10921,10209
10921,9631
10921,8669
10921,26999
10921,84220
10921,26986
10921,3646
7341,29107
7341,1983
7341,727851
7341,6396
7341,6613
7341,53371
79023,8487
79023,57122
79023,56000
79023,79760
79023,1915
79023,4928
79023,55746
79023,1973
54960,79760
54960,8662
54960,23279
54960,9972
54960,4928
54960,6396
54960,57187
54960,79833
54960,26999
54960,55916
653489,8893
653489,8672
653489,8480
653489,727851
653489,1964
653489,729857
653489,51068
653489,253314
8890,1973
8890,26019
8890,253314
8890,9939
8890,79228
8890,7514
8890,9470
8890,56000
8891,8892
8891,9972
8891,1917
8891,5905
8891,22985
8891,1973
8891,50628
8891,1965
8891,132430
8892,1917
8892,9513
8892,9631
8892,11260
8892,8894
8892,22916
8892,11097
8892,1967
8892,56000
8893,8894
8893,8672
8893,645974
8893,10605
8893,729857
8893,8480
8893,400966
8893,253314
55998,6612
55998,6613
55998,8666
55998,8667
55998,84220
55998,645974
8894,9631
8894,5903
8894,10209
8894,1917
8894,8669
8894,1967
56000,9939
56000,26999
56000,1975
56000,1915
56000,8487
56000,22916
56000,10073
56000,253314
56001,10482
56001,8667
56001,6612
56001,728343
56001,348995
56001,2332
56001,29107
56001,9631
9939,22916
9939,1975
9939,1915
9939,79833
9939,4927
9939,2332
9939,10073
9939,5411
9939,1974
7919,2332
7919,79228
7919,4928
7919,23279
7919,22916
7919,10073
7919,26019
7919,9513
7919,348995
23279,1975
23279,1974
23279,26019
23279,10073
23279,79760
23279,22916
23279,8668
10482,8087
10482,727851
10482,2332
10482,84220
10482,23636
10482,29107
9972,10605
9972,8667
9972,8672
9972,1967
9972,9688
9972,11260
9972,6396
9972,8668
6396,5976
6396,4928
6396,8662
6396,10189
6396,1968
6396,1981
84220,6612
84220,8661
84220,6613
84220,5903
84220,26986
3837,348995
3837,29107
3837,5976
3837,26999
3837,9984
3837,11218
3837,9688
3837,728343
3837,8087
9470,1977
9470,26999
9470,11218
9470,6606
9470,50628
9470,1981
9470,8662
9470,10189
9470,1968
9984,129401
9984,5042
9984,79228
9984,10605
9984,1964
9984,8668
9984,253314
9984,8761
9984,57510
729857,5903
729857,10605
729857,81929
729857,8480
22794,4927
22794,55110
22794,7514
22794,11097
22794,1967
22794,1981
22794,6607
22794,11260
5901,79228
5901,2332
5901,57187
5901,26019
5901,10073
5901,1974
5901,23279
5901,7919
5901,1973
5903,10605
5903,8669
5903,9631
5905,80145
5905,9688
5905,11171
5905,1968
5905,5411
5905,57122
5905,79228
5905,4927
5905,11097
80145,5411
80145,22985
80145,1968
80145,727851
80145,4927
80145,129401
80145,23636
80145,9086
728343,8665
728343,57187
728343,29107
728343,84220
728343,6612
728343,645974
728343,8667
728343,8662
728343,9631
2332,10073
2332,57187
2332,79228
2332,26019
2332,728343
8480,8672
8480,1964
8480,8021
8480,10605
8480,11260
8480,8087
57122,55746
57122,80336
57122,5411
57122,22985
57122,8664
57122,1982
5411,4927
5411,11171
5411,1968
8487,79760
8487,11171
8487,9939
8487,9688
8487,4928
8487,79833
8487,55746
8487,57187
9513,7514
9513,11097
9513,8087
9513,1917
9513,10073
9513,26019
9513,59343
727851,1968
727851,29107
727851,56001
727851,1965
727851,8480
4927,1981
4927,8021
4927,11097
4927,7514
4927,1968
4928,9631
4928,348995
4928,1917
4928,5976
4928,8892
348995,8667
348995,8668
348995,29107
348995,65109
348995,10482
55110,6607
55110,1973
55110,1967
55110,11218
55110,26999
25929,253314
25929,11218
25929,1967
25929,11171
25929,9972
25929,8672
25929,50628
25929,55110
25929,10605
25929,8480
132430,80336
132430,253314
132430,11260
132430,8672
132430,1982
132430,6607
132430,1973
132430,50628
84305,6606
84305,8665
84305,11260
84305,26999
8021,29107
8021,11218
8021,1981
8021,11260
8021,22794
8021,81929
8021,5976
8021,1965
645974,8667
645974,6612
645974,10921
645974,8661
5976,11260
5976,80336
5976,29107
5976,6607
5976,3646
11097,7514
11097,1917
11097,79228
7514,26019
7514,79228
7514,10073
10073,1975
10073,79833
10073,22916
10073,1974
10073,79760
10073,79228
57187,8563
57187,8665
57187,26019
57187,23636
26986,51068
26986,53371
26986,80336
10605,253314
10605,1964
10605,8672
10605,5042
8563,8665
8563,8666
8563,6613
8563,55998
8563,9086
26999,9631
26999,6606
26999,6607
26999,11260
129401,5042
129401,22985
129401,8668
129401,11260
129401,10284
129401,8666
129401,81929
1915,1974
1915,22916
1915,59343
1915,8087
1915,57510
1915,253314
1915,3837
51068,84220
51068,8480
51068,3646
51068,29107
1917,9688
1917,22916
9086,6613
9086,10209
253314,8672
253314,1964
253314,1967
253314,8891
22916,9688
22916,1974
22916,1975
22916,59343
79760,1975
79760,11171
79760,1974
79760,79833
79760,56000
8087,4686
8087,51068
8087,6607
9631,11260
9631,8669
9631,6606
9631,6607
26019,79833
11171,9688
11171,55746
11171,1981
11171,11218
1964,8672
1964,1983
1964,129401
1965,1968
1965,22985
1965,10189
1965,4927
1965,285190
1965,1981
1967,50628
1967,11218
1968,29107
1968,10189
5042,10209
5042,8672
5042,8666
5042,8761
5042,84305
5042,8668
29107,11260
29107,23636
1973,1974
1973,8669
1973,1981
1973,55746
1974,1975
1974,59343
1974,8668
1975,79833
1975,1981
1975,11171
1977,8663
1977,10189
1977,8669
1977,8662
1977,55746
1977,11218
1977,8667
1977,50628
1977,6612
1981,9688
1981,8664
1981,8891
1982,10189
1982,8664
1982,80336
1982,50628
1982,51068
1982,79023
1982,8087
1983,400966
1983,10209
1983,4116
1983,5976
1983,11260
1983,29107
1983,81929
1983,8480
55746,8669
55746,8664
50628,8664
50628,6606
50628,10189
50628,11260
50628,8892
22985,1968
22985,285190
22985,729857
10189,8663
10189,6612
6606,79833
6606,11260
6606,8669
6607,11218
80336,3646
80336,9086
80336,55746
59343,10073
59343,8668
59343,9972
11218,8662
11218,9688
6612,8661
6612,8663
6612,8667
6612,6613
6613,8666
6613,8661
8661,8663
