1728,6898
1728,84274
1728,79001
1728,154807
1728,3242
1728,51004
1728,2677
1728,10229
1728,51805
3242,154807
3242,6898
3242,51004
3242,79001
3242,2677
3242,10229
3242,51805
3242,84274
84274,2677
84274,154807
84274,51004
84274,6898
84274,10229
84274,51805
84274,79001
6898,2677
6898,10229
6898,79001
6898,154807
6898,51004
6898,51805
2677,154807
2677,79001
2677,10229
2677,51805
2677,51004
10229,51805
10229,79001
10229,51004
10229,154807
154807,51004
154807,79001
154807,51805
79001,51805
79001,51004
51004,51805
