80896,7264
80896,5373
80896,3101
80896,4351
80896,1118
80896,3099
80896,29926
80896,80146
80896,2645
80896,5236
3073,10007
3073,9945
3073,5238
3073,8790
3073,64841
3073,5236
3073,2645
3073,6675
3073,132789
3073,10020
3074,27159
3074,2582
3074,3098
3074,7360
3074,91373
3074,2584
3074,80201
3074,5973
3074,2592
3074,51005
2821,55276
2821,7360
2821,140838
2821,6675
2821,2645
2821,197258
2821,80146
2821,27159
2821,54187
2821,55577
80146,7358
80146,55276
80146,10020
80146,5236
80146,6675
80146,7264
80146,197258
80146,2762
6675,55907
6675,9945
6675,2645
6675,10020
6675,54187
6675,64841
6675,5973
6675,55577
2582,80201
2582,3098
2582,27159
2582,8790
2582,5372
2582,197258
2582,5973
2582,3099
2582,2584
27159,7360
27159,3101
27159,2645
27159,3098
27159,80201
27159,140838
27159,5973
27159,29926
10007,5238
10007,5372
10007,64841
10007,9945
10007,132789
10007,5236
10007,5373
10007,29926
10007,2645
55577,10020
55577,140838
55577,5973
55577,2645
55577,1118
55577,5238
55577,5372
55577,55276
3098,80201
3098,2673
3098,3099
3098,7360
3098,3101
3098,7264
3098,4351
3099,7264
3099,80201
3099,3101
3099,2673
3099,4351
3099,54187
3099,55907
3099,55276
2584,8790
2584,29925
2584,2592
2584,9945
2584,54187
2584,3073
2584,51005
2584,29926
3101,5373
3101,2645
3101,5236
3101,140838
3101,29926
3101,2673
2592,29925
2592,51005
2592,4351
2592,9945
2592,197258
2592,91373
2592,2762
2592,132789
10020,5973
10020,5238
10020,140838
10020,5236
10020,2645
10020,55276
10020,1118
140838,2645
140838,55276
140838,5236
140838,55907
140838,5973
51005,29925
51005,7264
51005,2673
51005,29926
51005,4351
51005,91373
51005,80201
51005,3099
51005,3098
64841,5238
64841,132789
64841,9945
64841,55907
64841,3101
64841,5373
64841,3099
80201,29926
80201,5372
80201,2673
80201,7360
80201,197258
80201,3101
5973,2645
5973,5372
5973,5238
5973,5236
5973,3101
8790,197258
8790,9945
8790,5372
8790,80201
8790,7358
8790,54187
8790,64841
2645,5236
2645,5373
1118,29926
1118,2673
1118,10007
1118,2762
1118,5238
1118,5372
1118,5973
7264,4351
7264,29926
7264,27159
7264,80201
7264,7360
7264,5373
55907,9945
55907,197258
55907,55276
55907,132789
55907,5373
55907,5238
2673,29926
2673,54187
2673,5372
2673,10007
5236,5373
5236,5372
5236,5238
5238,5372
5238,9945
5238,5373
197258,55276
197258,7360
197258,132789
54187,7360
54187,55907
54187,80201
54187,2762
54187,1118
54187,3098
132789,80896
132789,9945
132789,6675
132789,5373
132789,3099
7358,2762
7358,55276
7358,80201
7358,1118
7358,132789
7358,3099
7358,197258
7358,80896
7360,3099
7360,2673
2762,91373
2762,4351
2762,3099
2762,80896
2762,29925
9945,5373
29925,4351
29925,29926
29925,91373
29925,9945
29925,3074
29925,54187
29926,5373
29926,4351
55276,5236
55276,7360
91373,132789
91373,2673
91373,7358
91373,5973
91373,6675
5372,64841
5373,27159
5373,4351
