513,10632
513,498
513,155066
513,90423
513,27068
513,4508
513,539
513,51606
513,64077
513,522
514,8992
514,534
514,9550
514,479
514,518
514,533
514,496
514,528
514,509
514,516
515,525
515,521
515,23545
515,9114
515,527
515,517
515,537
515,529
515,523
515,10632
516,5464
516,127124
516,10312
516,9551
516,51382
516,4509
516,535
516,9296
516,245973
516,528
517,521
517,529
517,535
517,23545
517,64077
517,534
517,5464
517,522
517,537
517,533
518,496
518,51606
518,533
518,9550
518,8992
518,9114
518,535
518,479
518,534
10632,527
10632,90423
10632,27068
10632,509
10632,10476
10632,245972
10632,498
10632,526
521,537
521,526
521,525
521,245972
521,498
521,509
521,23545
521,522
522,509
522,245972
522,529
522,64077
522,498
522,5464
522,4509
522,127124
522,526
523,4509
523,509
523,5464
523,533
523,479
523,51382
523,23545
523,535
523,514
525,23545
525,9114
525,90423
525,10476
525,155066
525,496
525,10632
525,539
526,498
526,127124
526,27068
526,495
526,509
526,506
526,534
526,539
527,90423
527,10476
527,245972
527,27068
527,526
527,513
527,509
527,155066
528,10312
528,533
528,479
528,9114
528,529
528,4509
528,535
528,9551
529,9114
529,64077
529,245972
529,521
529,533
529,535
127124,506
127124,245973
127124,50617
127124,51606
127124,9296
127124,537
127124,539
127124,479
533,5464
533,4509
533,9114
533,51382
533,535
533,516
51606,50617
51606,5464
51606,539
51606,535
51606,27068
51606,498
51606,51382
534,27068
534,9550
534,9296
534,495
534,245973
534,516
534,8992
535,5464
535,50617
535,10312
535,51382
535,23545
537,245972
537,51382
537,539
537,9296
537,498
537,23545
9114,496
9114,521
9114,64077
9114,495
539,9296
539,27068
539,498
539,10476
539,9551
539,506
4508,245973
4508,4509
4508,9296
4508,155066
4508,51382
4508,498
4508,496
4508,506
4508,9551
4509,5464
4509,496
4509,51382
4509,10312
4509,479
8992,9550
8992,479
8992,496
8992,535
8992,517
8992,23545
8992,521
51382,245973
51382,50617
51382,5464
51382,479
51382,10312
90423,10476
90423,27068
90423,155066
90423,9114
90423,4508
90423,498
50617,10312
50617,245973
50617,479
50617,9550
50617,516
50617,506
155066,10476
155066,64077
155066,27068
155066,498
155066,9551
155066,9296
155066,539
27068,498
27068,10476
27068,495
10312,245973
10312,9550
10312,9551
10312,496
64077,9551
64077,27068
64077,10312
64077,516
64077,506
9550,479
9550,23545
9550,496
9550,517
9551,9296
9551,245973
9551,10476
9296,506
9296,245973
9296,498
245972,509
245972,498
245972,526
245972,513
245972,517
245973,496
245973,498
5464,127124
479,496
10476,9296
10476,506
495,509
495,127124
495,506
495,522
495,535
495,245972
496,51382
498,506
23545,51606
23545,479
506,27068
506,509
506,534
509,498
