353288,2776
353288,3857
353288,162605
353288,596
353288,8503
353288,3880
353288,3861
353288,6654
353288,111
353288,115
8202,91860
8202,3885
8202,1839
8202,114
8202,5241
8202,7039
8202,4313
8202,25984
8202,112
8202,3860
6667,3858
6667,10000
6667,23236
6667,3875
6667,5295
6667,5291
6667,111
6667,3859
6667,3881
6667,2776
342574,1956
342574,2852
342574,3883
342574,7031
342574,10000
342574,5290
342574,2911
342574,192666
342574,5296
342574,5914
2099,9586
2099,4893
2099,2100
2099,192666
2099,54474
2099,25759
2099,3884
2099,84699
2099,91860
2099,1385
2100,9586
2100,148327
2100,84699
2100,91860
2100,10488
2100,5914
2100,192666
2100,7039
2100,805
6714,3725
6714,5566
6714,801
6714,3882
6714,3884
6714,192666
6714,3868
6714,111
6714,805
6714,53358
596,2776
596,3857
596,3858
596,6654
596,3860
596,6464
596,51806
596,3763
596,3265
51806,9166
51806,810
51806,108
51806,5330
51806,6464
51806,25759
51806,6654
51806,5580
51806,5567
107,9166
107,5594
107,53358
107,2911
107,147183
107,109
107,5330
107,5605
107,5295
107,2885
108,196883
108,9568
108,1509
108,4846
108,115
108,6654
108,399694
108,805
108,5331
109,114
109,4846
109,5330
109,115
109,53358
109,1839
109,5331
109,801
109,2550
53358,8689
53358,5594
53358,5290
53358,3725
53358,1839
53358,5604
53358,5291
111,3884
111,23236
111,801
111,2773
111,112
111,5290
111,115
111,1385
112,162605
112,10499
112,5595
112,2775
112,5241
112,5580
112,2776
112,1385
112,25984
113,5332
113,5580
113,3881
113,4846
113,9166
113,2550
113,8648
113,3845
113,3882
113,3880
114,4846
114,91860
114,112
114,808
114,100653049
114,1839
114,3885
114,115
115,5331
115,5330
115,100653049
115,51806
115,1509
115,8648
5241,4313
5241,6655
5241,5293
5241,2773
5241,3762
5241,25984
5241,162605
5241,2775
390792,125115
390792,1386
390792,8503
390792,2100
390792,3765
390792,192666
390792,112
390792,163688
390792,5580
390792,2776
3725,801
3725,3868
3725,5296
3725,2353
3725,5290
3725,4318
3725,5566
3725,3882
192666,3884
192666,54474
192666,64764
192666,1385
192666,4318
192666,5914
192666,2550
25759,9586
25759,84699
25759,148327
25759,5567
25759,6464
25759,2100
25759,3845
25759,4313
5290,1956
5290,10000
5290,3883
5290,2852
5290,810
5290,2775
5291,147183
5291,8503
5291,808
5291,2770
5291,111
5291,207
5291,8689
5291,9568
5293,2773
5293,4988
5293,5894
5293,3860
5293,468
5293,3265
5293,3885
5293,7039
5293,4313
5295,5594
5295,8688
5295,2885
5295,5567
5295,9166
5295,147183
5295,353288
5295,2911
5296,3882
5296,3868
5296,54474
5296,3884
5296,6714
5296,3861
5296,5566
5296,2778
5296,10488
3760,148327
3760,84699
3760,1388
3760,6464
3760,9586
3760,196883
3760,108
