3586,5291
3586,713
3586,4792
3586,7124
3586,8503
3586,3654
3586,3725
3586,4615
3586,51135
3586,5602
4615,2770
4615,5295
4615,4088
4615,8837
4615,6416
4615,7124
4615,4087
4615,2773
4615,915
6416,7124
6416,5602
6416,4087
6416,7132
6416,2773
6416,5515
6416,712
6416,3586
6416,54106
10000,5332
10000,1147
10000,7046
10000,8517
10000,5519
10000,3551
10000,5595
10000,3725
10000,5520
10000,2769
7189,2776
7189,55844
7189,5594
7189,5521
7189,208
7189,5518
7189,8772
7189,5295
7189,148022
7189,712
208,2776
208,1147
208,5332
208,2767
208,5522
208,3551
208,54106
208,624
208,23236
55844,3460
55844,4790
55844,8772
55844,5519
55844,1432
55844,7040
55844,54106
55844,7043
55844,8517
811,5331
811,51135
811,3458
811,3459
811,2353
811,2774
811,3460
811,919
811,7097
811,5291
2353,3460
2353,5331
2353,3725
2353,919
2353,7048
2353,7132
2353,5515
2353,2775
2353,8837
148022,5599
148022,916
148022,3459
148022,7099
148022,5290
148022,5601
148022,917
148022,5516
148022,5521
8503,9630
8503,2771
8503,23236
8503,5291
8503,5330
8503,5602
8503,10333
8503,4087
8503,5290
8772,5518
8772,4790
8772,5516
8772,7132
8772,5522
8772,712
8772,2769
8772,7043
8517,5293
8517,5519
8517,2774
8517,4792
8517,1432
8517,1147
8517,4790
8517,7046
8517,7132
3654,2769
3654,841
3654,4792
3654,5601
3654,5290
3654,624
3654,54106
3654,713
3654,2776
841,916
841,713
841,10333
841,23236
841,356
841,5601
841,5602
841,915
841,5290
5970,1432
5970,5296
5970,7040
5970,6300
5970,7097
5970,2775
5970,4087
5970,9630
5970,5293
5970,7132
54106,2773
54106,2769
54106,5520
54106,7132
54106,5515
54106,5594
54106,712
54106,207
10333,5290
10333,5291
10333,23236
10333,5603
10333,356
10333,5601
10333,915
10333,4088
355,356
355,5599
355,8837
355,4087
355,7099
355,915
355,5295
355,4615
355,2778
355,10333
356,916
356,23236
356,4792
356,5599
356,7099
356,5601
356,6300
107,2778
107,2767
107,7043
107,714
107,5595
107,624
107,5602
107,5603
107,3459
107,3654
624,5330
624,2767
624,7046
624,9630
624,2771
624,5332
624,51135
1147,3458
1147,7046
1147,3725
1147,5332
1147,5291
1147,3551
1147,5595
7040,1432
7040,7097
7040,713
7040,5296
7040,7099
7040,2769
7040,2775
7040,5600
3458,2774
3458,3725
3458,5291
3458,5331
3458,9630
3458,7046
3458,51135
3458,919
3459,3460
3459,2767
3459,7043
3459,7042
3459,4843
3459,919
3459,207
3459,4790
3460,5515
3460,919
3460,7048
3460,8772
3460,5600
3460,5521
7042,5601
7042,4843
7042,7099
7042,7048
7042,4087
7042,5599
7042,5293
7042,2770
7042,8517
7046,5291
7046,3725
7046,5330
7046,917
7046,5332
7046,9630
7043,2776
7043,2767
7043,5595
7043,4790
7043,2769
7043,4843
7043,7048
7048,5521
7048,5603
7048,8837
7048,5515
7048,5595
7048,4843
7048,4088
8837,2778
8837,23236
8837,2770
8837,5603
8837,4088
8837,5521
8837,2773
5515,5520
5515,7132
5515,5594
5515,5521
5515,5595
5515,712
5515,2773
5516,4790
5516,917
5516,5296
5516,5599
5516,2770
5516,5519
5516,5522
5516,1432
3725,9630
3725,5332
3725,8517
3725,3551
5518,4790
5518,5522
5518,5295
5518,5521
5518,712
5518,7124
5518,54106
5518,5600
5519,5520
5519,4790
5519,5522
5519,919
5519,1147
5519,2769
5520,2769
5520,919
5520,712
5520,5332
5520,5595
5520,5516
5521,5522
5521,4088
5521,5295
5521,2773
5522,7048
5522,1147
5522,5515
5522,4088
915,7124
915,23236
915,5603
915,8837
915,5594
915,7132
915,4792
916,5599
916,917
916,4790
916,5601
916,4792
916,5290
916,3654
917,5330
917,5290
917,5296
917,4790
917,208
917,10333
919,712
919,5600
919,5515
919,51135
919,3551
919,2773
1432,5296
1432,7097
1432,2769
1432,5330
1432,5293
6300,2770
6300,7097
6300,5296
6300,7132
6300,2775
6300,2771
6300,4792
6300,207
6300,5601
9630,2771
9630,7132
9630,2774
9630,5296
9630,1147
5290,5601
5290,23236
5290,5599
5290,4088
5290,5330
5291,713
5291,51135
5291,4088
5291,5293
5293,4843
5293,4087
5293,4088
5293,713
5293,2774
5293,7097
5293,7040
5295,4088
5295,207
5295,712
5295,2773
5295,5515
5295,148022
5296,7097
5296,5330
5296,4792
5296,5331
4790,2769
4790,7099
4792,713
4792,7124
7097,2775
7097,4843
7097,2769
7097,5594
7099,5601
7099,5599
7099,2773
7099,4087
7099,713
51135,3551
51135,2767
51135,5331
51135,3725
23236,5332
23236,2771
23236,5330
5331,2775
5331,2774
5331,2771
5331,5330
5331,624
5331,7097
712,2769
712,5595
712,5602
713,5602
713,5601
714,5603
714,2775
714,2774
714,4843
714,2771
714,624
714,5602
714,5290
714,7048
5332,3551
5332,2776
5332,5595
5332,2773
2767,2776
2767,2778
2767,5332
2767,3551
207,5594
207,2770
207,2767
207,4615
207,2773
207,2771
2769,5515
2769,7132
2770,4087
2770,7132
2770,2773
2770,5594
2770,4843
2771,8837
2771,5330
2771,2775
7124,7132
7124,712
7124,3725
7124,5515
2773,5594
2773,5601
2774,2775
2774,7132
2774,5519
2775,5296
2775,4843
2776,5595
2776,3551
2776,4790
2776,7046
5594,7132
5594,7048
5594,2769
5595,3551
2778,7048
2778,7043
2778,5603
2778,4088
2778,23236
2778,4843
5599,5601
5599,4087
5600,5515
5600,7097
5600,6416
5600,54106
5600,2774
5600,5970
5601,5602
5602,5603
5603,4088
5603,2773
5603,5594
5603,5595
4843,8517
4843,55844
