160287,1738
160287,3945
160287,1737
160287,197257
160287,134526
160287,5161
160287,31
160287,3948
160287,5315
160287,97
31,5161
31,3945
31,55902
31,197257
31,501
31,98
31,5315
31,4190
31,1737
32,501
32,197257
32,4190
32,97
32,217
32,224
32,31
32,134526
32,3948
32,160287
38,219
38,5313
38,4200
38,4191
38,9380
38,5160
38,5162
38,39
38,3029
38,5105
39,219
39,223
39,5162
39,3029
39,2271
39,4199
39,4200
39,4191
39,5091
5160,98
5160,134526
5160,5161
5160,3945
5160,3939
5160,1737
5160,1738
5160,92483
5160,2739
5161,1737
5161,98
5161,1738
5161,4190
5161,3945
5161,197257
5161,55902
5162,223
5162,5091
5162,10873
5162,219
5162,217
5162,4200
5162,224
5162,3945
84532,223
84532,5313
84532,501
84532,55902
84532,217
84532,4191
84532,224
84532,3939
84532,97
84532,32
92483,3939
92483,3948
92483,3029
92483,9380
92483,4200
92483,98
92483,4191
92483,2739
92483,1738
55902,5313
55902,2739
55902,4190
55902,5315
55902,501
55902,5106
55902,4191
55902,1738
4190,197257
4190,97
4190,1738
4190,3948
4190,501
4190,5315
4190,2739
4190,5313
4191,3029
4191,9380
4191,5313
4191,4200
4191,219
4191,223
97,197257
97,3948
97,5091
97,3939
97,501
97,224
97,134526
97,217
98,2739
98,1738
98,38
98,5105
98,1737
98,4199
3939,3948
3939,9380
3939,5315
3939,224
3939,5091
3939,4200
4199,2271
4199,4191
4199,4200
4199,38
4199,5162
4199,2739
4199,5161
4199,1737
4200,219
4200,9380
4200,3948
4200,224
4200,5105
4200,5091
4200,3029
3945,134526
3945,1737
3945,197257
3945,5315
3945,1738
3945,224
3948,9380
3948,5091
3948,1738
3948,224
3948,134526
10873,2271
10873,5313
10873,223
10873,84532
10873,39
10873,55902
10873,5160
10873,98
10873,4191
134526,5105
134526,224
134526,1738
134526,197257
197257,501
197257,5315
197257,1738
9380,3029
9380,2739
9380,219
9380,5315
9380,4190
2739,5315
2739,5106
2739,1738
2739,3939
2739,1737
5313,223
5313,9380
5313,5315
5313,31
5313,5161
5315,1737
5315,5105
5315,5106
5315,501
1737,5106
1737,5105
1737,501
1737,1738
1738,5105
1738,5315
3029,219
3029,5105
3029,3939
3029,5091
217,224
217,501
217,219
217,223
217,5106
217,5091
219,223
219,224
223,38
223,3029
223,224
224,501
224,5091
224,5105
2271,223
2271,217
2271,4200
2271,5162
2271,4191
2271,219
2271,5161
5091,5105
5091,5315
5091,1737
5105,97
5105,9380
5106,501
5106,3939
5106,5091
5106,160287
5106,197257
