1026,10912
1026,91860
1026,1021
1026,5925
1026,1643
1026,578
1026,4616
1026,1869
1026,208
1026,3479
1029,673
1029,6655
1029,5291
1029,7039
1029,5579
1029,369
1029,8503
1029,4893
1029,207
1029,818
5894,805
5894,4193
5894,91860
5894,673
5894,10000
5894,1021
5894,5291
5894,808
5894,53358
5894,5595
3845,4893
3845,1870
3845,581
3845,25759
3845,7039
3845,5293
3845,3480
3845,5335
3845,3265
3845,1643
4616,5156
4616,595
4616,5335
4616,1643
4616,1869
4616,7157
4616,3265
4616,5604
4616,5336
10000,53358
10000,801
10000,808
10000,578
10000,1871
10000,5154
10000,805
10000,10912
10000,2475
10000,4193
4893,1870
4893,5335
4893,5155
4893,3480
4893,369
4893,5578
4893,25759
4893,6654
801,808
801,1647
801,5154
801,805
801,5595
801,207
801,810
801,8503
801,53358
5154,2475
5154,5595
5154,6654
5154,1871
5154,51426
5154,1647
5154,4193
5154,808
5155,5578
5155,369
5155,1870
5155,5604
5155,3265
5155,208
5155,3480
5155,5156
5155,1869
5156,5335
5156,595
5156,3265
5156,7157
5156,25759
5156,8503
5156,3480
5156,5296
5156,1869
805,1647
805,51426
805,5579
805,1019
805,578
805,5291
805,808
5925,5604
5925,208
5925,2885
5925,1021
5925,3479
5925,1869
5925,810
5925,5594
5925,1871
5159,51426
5159,207
5159,91860
5159,7039
5159,51806
5159,1950
5159,1643
5159,673
5159,1026
5159,10912
808,5595
808,399694
808,810
808,163688
808,1647
808,53358
810,207
810,208
810,5291
810,818
810,1021
810,7039
810,3479
810,5595
810,5159
815,673
815,51806
815,6464
815,51426
815,7039
815,53358
815,5291
815,6655
815,10000
815,5159
816,25759
816,817
816,5605
816,7039
816,818
816,1956
816,5290
816,5293
816,399694
816,3480
817,6654
817,5594
817,5336
817,818
817,5605
817,7039
817,1871
817,25759
817,399694
818,10912
818,7039
818,1950
818,369
818,5291
818,207
8503,5582
8503,10912
8503,5296
8503,91860
8503,5290
8503,5291
8503,805
8503,6655
6464,1950
6464,7039
6464,51806
6464,5291
6464,91860
6464,5290
6464,207
6464,1869
6464,399694
578,51426
578,1019
578,1871
578,10912
578,91860
578,4193
578,1643
2885,3479
2885,5594
2885,6654
2885,1021
2885,1871
2885,208
2885,1647
2885,5595
2885,817
581,1871
581,7157
581,6654
581,1870
581,595
581,3480
581,5336
581,2475
581,815
1869,91860
1869,51806
1869,5296
1869,369
1869,595
1869,5582
399694,5291
399694,5295
399694,7039
399694,53358
399694,5296
399694,5290
399694,163688
1870,5578
1870,369
1870,3480
1870,1956
1870,3265
1870,2475
1871,6654
1871,5295
1871,4193
1871,1643
595,7157
595,4193
595,1019
595,5335
595,1029
595,578
51806,1956
51806,6655
51806,5293
51806,1950
51806,91860
51806,673
4193,3480
4193,163688
4193,6464
4193,399694
163688,5296
163688,5291
163688,207
163688,5290
163688,51426
163688,53358
163688,5295
163688,6464
1643,5582
1643,3265
1643,7039
1643,1950
1643,51806
53358,673
53358,5295
53358,91860
53358,5291
53358,5290
53358,7157
1647,208
1647,6654
1647,5594
1647,5295
1647,5595
369,5335
369,5582
369,6655
369,1956
7039,5290
7039,5291
3479,1950
3479,208
3479,5605
3479,1021
3479,5579
3479,5594
3480,25759
3480,1019
3480,6654
3480,5335
3480,5290
3480,5594
1950,1956
1950,5605
1950,207
1950,6655
25759,5335
25759,5293
25759,5290
25759,1956
25759,5336
10912,91860
10912,5582
10912,7039
10912,1956
673,91860
673,5291
673,7039
673,51426
673,6464
1956,5605
1956,5290
1956,5335
1956,7039
1956,5582
1956,5336
5290,5582
5290,5296
5291,5296
5291,207
2475,3265
2475,5579
2475,1643
2475,3480
2475,6654
2475,1019
2475,1647
5293,5296
5293,1019
5293,5335
5293,5291
5293,1029
5293,1956
5295,5290
5295,595
5295,5296
5295,808
5295,817
5296,5582
5296,6464
3265,1019
3265,5579
3265,5578
3265,5582
3265,5296
5578,6655
5578,1029
5578,369
5578,5579
5578,2475
5578,3845
5579,1021
5579,5594
5579,5582
5579,5595
5579,810
5582,6655
207,7039
207,51426
208,5594
208,5604
208,1021
5335,5336
5336,5605
5336,5156
5336,5594
5336,5604
5594,6654
5594,5605
5594,5582
5594,1021
5595,805
5595,10000
5595,3479
51426,1019
51426,8503
5604,595
5604,3479
5604,1950
5604,1869
5604,369
5605,6654
5605,4893
5605,7039
7157,1019
7157,578
7157,1643
7157,5335
7157,1869
1019,3845
1019,53358
1021,4193
6654,10000
6655,1956
6655,4616
